1.216000000000000067e-02,3.000000000000000076e-05,0.000000000000000000e+00,5.569000000000000339e-02,5.621999999999999914e-02,1.128099999999999936e-01,1.131500000000000006e-01,1.511200000000000043e-01,1.142800000000000066e-01,1.186200000000000032e-01,7.763000000000000456e-02,6.880000000000000004e-02,8.909999999999999518e-03,1.315000000000000023e-02,1.125999999999999918e-02,1.514000000000000068e-02,1.009000000000000001e-02,7.040000000000000251e-03,9.629999999999999671e-03,1.209000000000000005e-02,6.510000000000000162e-03,6.919999999999999936e-03,2.560000000000000209e-03,3.789999999999999966e-03,2.759999999999999867e-03,1.529999999999999893e-03,8.800000000000000313e-04,2.439999999999999895e-03,8.999999999999999754e-04,1.000000000000000021e-03,0.000000000000000000e+00,7.200000000000000453e-04,4.000000000000000192e-04,9.000000000000000567e-05,9.000000000000000567e-05,1.499999999999999869e-04,1.000000000000000082e-05,1.000000000000000082e-05,2.000000000000000164e-05,1.399999999999999986e-03
5.839999999999999705e-03,4.579999999999999870e-03,1.449999999999999900e-03,4.309999999999999595e-03,1.030000000000000100e-03,1.330000000000000019e-03,8.099999999999999561e-04,7.100000000000000191e-04,6.499999999999999702e-04,7.100000000000000191e-04,1.011200000000000015e-01,1.629999999999999939e-03,3.200000000000000262e-04,8.000000000000000654e-05,4.000000000000000327e-05,6.999999999999999387e-05,0.000000000000000000e+00,1.000000000000000082e-05,5.000000000000000240e-05,6.000000000000000152e-05,3.000000000000000076e-05,1.000000000000000082e-05,0.000000000000000000e+00,5.553999999999999909e-02,5.628999999999999976e-02,1.112100000000000033e-01,1.144199999999999939e-01,1.702400000000000024e-01,1.150599999999999956e-01,1.185200000000000004e-01,0.000000000000000000e+00,6.801999999999999713e-02,9.820000000000000603e-03,7.230000000000000315e-03,8.219999999999999876e-03,1.158999999999999961e-02,5.839999999999999705e-03,8.829999999999999308e-03,5.290000000000000431e-03,9.039999999999999425e-03
1.084000000000000068e-02,4.389999999999999805e-03,3.629999999999999980e-03,3.170000000000000075e-03,2.919999999999999853e-03,1.660000000000000017e-03,2.099999999999999870e-03,1.319999999999999993e-03,1.600000000000000077e-03,1.430000000000000064e-03,1.285499999999999976e-01,1.860000000000000108e-03,9.200000000000000278e-04,3.699999999999999947e-04,4.099999999999999912e-04,2.700000000000000035e-04,3.499999999999999964e-04,0.000000000000000000e+00,4.600000000000000139e-04,3.499999999999999964e-04,3.600000000000000227e-04,2.400000000000000061e-04,1.700000000000000122e-04,0.000000000000000000e+00,5.716999999999999860e-02,5.530000000000000193e-02,1.134899999999999937e-01,1.144899999999999946e-01,1.698399999999999910e-01,1.167900000000000049e-01,0.000000000000000000e+00,6.479000000000000037e-02,6.786999999999999977e-02,5.290000000000000431e-03,1.515999999999999986e-02,9.889999999999999486e-03,1.227999999999999925e-02,9.119999999999999635e-03,1.234999999999999987e-02,8.800000000000000530e-03
1.274999999999999918e-02,8.569999999999999493e-03,2.959999999999999958e-03,1.089000000000000037e-02,2.650000000000000012e-03,3.200000000000000153e-03,1.139999999999999954e-03,1.030000000000000100e-03,6.300000000000000261e-04,9.300000000000000541e-04,1.561599999999999933e-01,5.749999999999999903e-03,8.099999999999999561e-04,3.499999999999999964e-04,1.600000000000000131e-04,2.300000000000000070e-04,3.000000000000000076e-05,3.000000000000000076e-05,8.000000000000000654e-05,3.000000000000000076e-05,1.000000000000000082e-05,1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,5.420000000000000338e-03,5.555000000000000215e-02,5.487999999999999823e-02,1.131700000000000067e-01,1.138200000000000045e-01,1.719700000000000117e-01,0.000000000000000000e+00,1.208899999999999975e-01,6.307999999999999718e-02,3.572999999999999787e-02,7.830000000000000154e-03,1.145999999999999970e-02,5.870000000000000218e-03,9.620000000000000079e-03,6.119999999999999572e-03,1.617999999999999994e-02
1.750000000000000167e-02,7.490000000000000130e-03,5.839999999999999705e-03,1.072999999999999995e-02,5.950000000000000427e-03,3.419999999999999863e-03,4.100000000000000346e-03,1.500000000000000031e-03,2.089999999999999844e-03,1.449999999999999900e-03,1.875000000000000000e-01,6.610000000000000424e-03,1.539999999999999919e-03,5.500000000000000331e-04,6.899999999999999667e-04,3.200000000000000262e-04,5.900000000000000296e-04,2.000000000000000164e-05,5.000000000000000104e-04,2.500000000000000052e-04,2.799999999999999755e-04,1.700000000000000122e-04,9.000000000000000567e-05,5.000000000000000240e-05,5.740000000000000310e-03,3.000000000000000076e-05,5.532000000000000112e-02,5.714999999999999941e-02,1.110499999999999959e-01,1.110000000000000014e-01,0.000000000000000000e+00,1.161999999999999977e-01,1.211499999999999938e-01,3.456999999999999656e-02,6.847999999999999921e-02,9.879999999999999893e-03,1.251999999999999988e-02,9.469999999999999252e-03,1.365000000000000067e-02,1.456000000000000003e-02
1.887000000000000136e-02,1.204000000000000035e-02,4.400000000000000265e-03,1.927999999999999853e-02,5.640000000000000048e-03,5.950000000000000427e-03,2.840000000000000076e-03,2.459999999999999947e-03,1.049999999999999935e-03,1.369999999999999907e-03,1.578100000000000058e-01,1.114000000000000060e-02,1.020000000000000073e-03,6.400000000000000524e-04,4.099999999999999912e-04,3.899999999999999929e-04,1.499999999999999869e-04,1.000000000000000048e-04,6.999999999999999387e-05,1.200000000000000030e-04,1.000000000000000048e-04,2.000000000000000164e-05,1.000000000000000082e-05,2.000000000000000164e-05,9.830000000000000196e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.603000000000000341e-02,5.523999999999999744e-02,1.126400000000000040e-01,0.000000000000000000e+00,1.725800000000000112e-01,1.146100000000000035e-01,6.241000000000000020e-02,6.156999999999999973e-02,6.572000000000000064e-02,5.449999999999999983e-03,9.679999999999999369e-03,6.380000000000000254e-03,2.196000000000000035e-02
2.623999999999999944e-02,8.359999999999999376e-03,7.170000000000000158e-03,1.703000000000000000e-02,1.048999999999999932e-02,6.830000000000000134e-03,7.000000000000000146e-03,3.279999999999999930e-03,4.020000000000000136e-03,1.820000000000000003e-03,1.340600000000000125e-01,1.110000000000000049e-02,2.190000000000000106e-03,6.599999999999999964e-04,1.190000000000000085e-03,6.300000000000000261e-04,7.299999999999999632e-04,9.000000000000000567e-05,6.800000000000000488e-04,2.999999999999999737e-04,3.200000000000000262e-04,2.700000000000000035e-04,2.000000000000000096e-04,4.000000000000000327e-05,1.025000000000000043e-02,2.000000000000000164e-05,2.000000000000000164e-05,1.700000000000000122e-04,5.505999999999999783e-02,5.562999999999999889e-02,0.000000000000000000e+00,1.116100000000000009e-01,1.736999999999999933e-01,6.303999999999999881e-02,1.211300000000000016e-01,6.277000000000000635e-02,6.054999999999999966e-02,8.789999999999999203e-03,1.294000000000000011e-02,1.961999999999999855e-02
2.608999999999999861e-02,1.305000000000000084e-02,5.020000000000000157e-03,2.588999999999999982e-02,8.089999999999999969e-03,1.042000000000000044e-02,5.700000000000000205e-03,5.599999999999999943e-03,2.959999999999999958e-03,3.370000000000000166e-03,1.067199999999999954e-01,1.507999999999999965e-02,1.559999999999999972e-03,1.119999999999999902e-03,5.800000000000000034e-04,7.699999999999999597e-04,3.899999999999999929e-04,2.700000000000000035e-04,2.700000000000000035e-04,2.599999999999999772e-04,1.499999999999999869e-04,1.100000000000000039e-04,3.000000000000000076e-05,2.000000000000000164e-05,1.366000000000000027e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000567e-05,2.000000000000000164e-05,5.689000000000000307e-02,0.000000000000000000e+00,1.114600000000000035e-01,1.138600000000000029e-01,9.238000000000000378e-02,1.137500000000000039e-01,1.175599999999999978e-01,5.299000000000000238e-02,6.241000000000000020e-02,6.060000000000000282e-03,2.535000000000000100e-02
2.909000000000000127e-02,8.380000000000000296e-03,8.149999999999999259e-03,1.822999999999999968e-02,1.366000000000000027e-02,9.159999999999999740e-03,1.260999999999999968e-02,5.320000000000000076e-03,7.309999999999999658e-03,3.650000000000000033e-03,8.379000000000000337e-02,1.089999999999999997e-02,2.469999999999999973e-03,8.099999999999999561e-04,1.389999999999999960e-03,1.039999999999999909e-03,9.499999999999999981e-04,1.800000000000000113e-04,9.300000000000000541e-04,4.400000000000000157e-04,4.699999999999999859e-04,1.900000000000000105e-04,2.200000000000000078e-04,4.000000000000000327e-05,9.969999999999999696e-03,3.000000000000000076e-05,0.000000000000000000e+00,1.499999999999999869e-04,1.700000000000000122e-04,2.799999999999999755e-04,0.000000000000000000e+00,5.655000000000000304e-02,1.141400000000000053e-01,6.092000000000000193e-02,1.729199999999999904e-01,1.128500000000000059e-01,1.043000000000000038e-01,6.364000000000000212e-02,6.642000000000000681e-02,1.828000000000000111e-02
2.502000000000000057e-02,1.238000000000000038e-02,4.749999999999999882e-03,2.409000000000000030e-02,9.560000000000000789e-03,1.255999999999999998e-02,8.819999999999999715e-03,9.390000000000000777e-03,5.700000000000000205e-03,6.470000000000000057e-03,5.326999999999999791e-02,1.264999999999999979e-02,1.910000000000000022e-03,1.199999999999999895e-03,9.100000000000000016e-04,8.300000000000000086e-04,8.400000000000000348e-04,3.499999999999999964e-04,4.400000000000000157e-04,5.000000000000000104e-04,2.400000000000000061e-04,1.900000000000000105e-04,1.000000000000000048e-04,8.000000000000000654e-05,8.840000000000000635e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999877e-04,0.000000000000000000e+00,5.000000000000000240e-05,0.000000000000000000e+00,5.637999999999999956e-02,5.625000000000000139e-02,6.044000000000000067e-02,1.086199999999999943e-01,1.646700000000000108e-01,9.929999999999999938e-02,1.170000000000000068e-01,6.076000000000000151e-02,7.530000000000000582e-02
8.336999999999999966e-02,8.580000000000000820e-03,7.709999999999999840e-03,1.336000000000000035e-02,1.372999999999999915e-02,1.030999999999999972e-02,1.460000000000000013e-02,8.000000000000000167e-03,1.162999999999999971e-02,6.620000000000000016e-03,3.058999999999999914e-02,8.819999999999999715e-03,4.259999999999999898e-03,1.299999999999999940e-03,1.840000000000000056e-03,1.020000000000000073e-03,1.479999999999999979e-03,4.499999999999999877e-04,1.309999999999999967e-03,5.900000000000000296e-04,7.100000000000000191e-04,3.499999999999999964e-04,3.099999999999999999e-04,5.000000000000000240e-05,5.570000000000000298e-03,0.000000000000000000e+00,2.000000000000000164e-05,2.000000000000000096e-04,1.200000000000000030e-04,2.400000000000000061e-04,0.000000000000000000e+00,3.699999999999999947e-04,5.603000000000000341e-02,2.978000000000000091e-02,1.146800000000000042e-01,1.123200000000000032e-01,1.481200000000000017e-01,1.138500000000000068e-01,1.193099999999999994e-01,6.840000000000000246e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319899999999999962e-01,6.076999999999999763e-02,3.611999999999999933e-02,9.560000000000000789e-03,1.380999999999999936e-02,1.111000000000000008e-02,1.554999999999999959e-02,9.499999999999999764e-03,1.477000000000000014e-02,9.830000000000000196e-03,2.608999999999999861e-02,1.149000000000000021e-02,1.175999999999999962e-02,2.850000000000000103e-03,3.710000000000000190e-03,1.069999999999999988e-03,1.789999999999999925e-03,4.800000000000000122e-04,1.639999999999999965e-03,8.899999999999999491e-04,9.899999999999999946e-04,5.500000000000000331e-04,5.299999999999999807e-04,2.700000000000000035e-04,5.859999999999999758e-03,9.000000000000000567e-05,8.000000000000000654e-05,2.500000000000000052e-04,8.000000000000000654e-05,3.099999999999999999e-04,0.000000000000000000e+00,4.299999999999999894e-04,2.500000000000000052e-04,0.000000000000000000e+00,5.534000000000000030e-02,5.596000000000000280e-02,9.628000000000000447e-02,1.121700000000000058e-01,1.710800000000000098e-01,1.247000000000000053e-01
1.254099999999999937e-01,1.224100000000000049e-01,3.386000000000000121e-02,6.908000000000000251e-02,9.629999999999999671e-03,1.443999999999999971e-02,9.660000000000000184e-03,1.271000000000000081e-02,9.639999999999999264e-03,1.274999999999999918e-02,1.840999999999999928e-02,1.469999999999999953e-02,9.740000000000000394e-03,5.150000000000000064e-03,3.099999999999999891e-03,3.510000000000000099e-03,1.549999999999999946e-03,8.599999999999999789e-04,1.779999999999999898e-03,1.879999999999999944e-03,1.030000000000000100e-03,9.200000000000000278e-04,5.400000000000000069e-04,5.400000000000000069e-04,5.179999999999999709e-03,1.299999999999999886e-04,4.000000000000000327e-05,6.199999999999999999e-04,1.800000000000000113e-04,3.400000000000000244e-04,0.000000000000000000e+00,4.299999999999999894e-04,2.599999999999999772e-04,0.000000000000000000e+00,1.299999999999999886e-04,5.489000000000000129e-02,4.982999999999999929e-02,1.123399999999999954e-01,1.131000000000000061e-01,1.792300000000000004e-01
1.837600000000000067e-01,1.138699999999999990e-01,6.413000000000000644e-02,6.561999999999999778e-02,6.821000000000000674e-02,9.620000000000000079e-03,1.430000000000000021e-02,8.689999999999999808e-03,1.486999999999999954e-02,1.022999999999999951e-02,2.240999999999999936e-02,1.856000000000000011e-02,2.067000000000000087e-02,5.989999999999999665e-03,6.799999999999999621e-03,2.550000000000000183e-03,3.370000000000000166e-03,7.600000000000000418e-04,1.469999999999999953e-03,1.039999999999999909e-03,1.250000000000000026e-03,6.599999999999999964e-04,7.699999999999999597e-04,2.999999999999999737e-04,1.024000000000000084e-02,1.399999999999999877e-04,1.200000000000000030e-04,1.000000000000000048e-04,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,3.000000000000000076e-05,0.000000000000000000e+00,1.000000000000000082e-05,2.000000000000000164e-05,4.861000000000000043e-02,5.521999999999999825e-02,1.126599999999999963e-01,1.329299999999999926e-01
1.237599999999999950e-01,1.715700000000000003e-01,6.228999999999999815e-02,1.217199999999999949e-01,6.214999999999999691e-02,6.757000000000000506e-02,9.589999999999999566e-03,1.213999999999999975e-02,9.539999999999999869e-03,1.336999999999999994e-02,1.669999999999999957e-02,2.166999999999999829e-02,1.657000000000000139e-02,9.960000000000000103e-03,6.579999999999999911e-03,6.879999999999999831e-03,3.540000000000000178e-03,1.709999999999999932e-03,1.850000000000000082e-03,2.099999999999999870e-03,1.559999999999999972e-03,1.639999999999999965e-03,7.500000000000000156e-04,8.499999999999999526e-04,1.007000000000000083e-02,4.800000000000000122e-04,2.300000000000000070e-04,6.999999999999999929e-04,2.100000000000000087e-04,3.299999999999999982e-04,0.000000000000000000e+00,4.499999999999999877e-04,2.200000000000000078e-04,0.000000000000000000e+00,1.800000000000000113e-04,1.399999999999999877e-04,3.000000000000000076e-05,5.423000000000000043e-02,5.589000000000000218e-02,1.307800000000000074e-01
1.272899999999999865e-01,1.147799999999999931e-01,9.274000000000000299e-02,1.135000000000000037e-01,1.207000000000000017e-01,6.511000000000000121e-02,6.819000000000000061e-02,8.089999999999999969e-03,1.485999999999999995e-02,9.599999999999999159e-03,2.207999999999999893e-02,2.356000000000000108e-02,2.603000000000000105e-02,8.080000000000000376e-03,1.039999999999999952e-02,5.479999999999999628e-03,5.989999999999999665e-03,1.520000000000000084e-03,3.229999999999999798e-03,1.110000000000000092e-03,1.430000000000000064e-03,9.100000000000000016e-04,1.030000000000000100e-03,5.699999999999999772e-04,1.353999999999999995e-02,2.700000000000000035e-04,3.400000000000000244e-04,3.400000000000000244e-04,1.499999999999999869e-04,9.000000000000000567e-05,0.000000000000000000e+00,3.000000000000000076e-05,2.000000000000000164e-05,0.000000000000000000e+00,2.000000000000000164e-05,3.000000000000000076e-05,0.000000000000000000e+00,2.000000000000000164e-05,5.539000000000000173e-02,8.347999999999999865e-02
6.855999999999999595e-02,1.133300000000000002e-01,5.933999999999999692e-02,1.708000000000000074e-01,1.159400000000000014e-01,1.224599999999999994e-01,6.456000000000000627e-02,5.866999999999999993e-02,8.569999999999999493e-03,1.260000000000000009e-02,1.873000000000000012e-02,2.363000000000000170e-02,1.851999999999999827e-02,1.329999999999999932e-02,9.069999999999999937e-03,1.101000000000000069e-02,6.360000000000000202e-03,3.749999999999999861e-03,3.500000000000000073e-03,3.749999999999999861e-03,1.389999999999999960e-03,1.879999999999999944e-03,1.199999999999999895e-03,1.190000000000000085e-03,9.799999999999999684e-03,6.599999999999999964e-04,3.899999999999999929e-04,1.119999999999999902e-03,3.600000000000000227e-04,3.600000000000000227e-04,0.000000000000000000e+00,3.899999999999999929e-04,3.400000000000000244e-04,0.000000000000000000e+00,1.200000000000000030e-04,1.800000000000000113e-04,0.000000000000000000e+00,3.000000000000000076e-05,1.000000000000000082e-05,7.413000000000000145e-02
7.076000000000000345e-02,5.637000000000000344e-02,5.865000000000000074e-02,1.116100000000000009e-01,1.725800000000000112e-01,1.153499999999999942e-01,1.206600000000000034e-01,5.448999999999999677e-02,6.780999999999999528e-02,1.026000000000000002e-02,2.526000000000000120e-02,1.887000000000000136e-02,2.373000000000000109e-02,1.020000000000000073e-02,1.388999999999999957e-02,8.710000000000000728e-03,1.089999999999999997e-02,3.229999999999999798e-03,6.570000000000000319e-03,2.799999999999999972e-03,3.429999999999999889e-03,1.199999999999999895e-03,1.199999999999999895e-03,7.699999999999999597e-04,1.020000000000000073e-02,5.500000000000000331e-04,6.199999999999999999e-04,7.200000000000000453e-04,3.600000000000000227e-04,2.300000000000000070e-04,0.000000000000000000e+00,8.000000000000000654e-05,8.000000000000000654e-05,0.000000000000000000e+00,5.000000000000000240e-05,4.000000000000000327e-05,1.000000000000000082e-05,0.000000000000000000e+00,3.000000000000000076e-05,1.772999999999999923e-02
1.271000000000000081e-02,5.457000000000000045e-02,2.932999999999999843e-02,1.137500000000000039e-01,1.139499999999999957e-01,1.705000000000000127e-01,1.165800000000000031e-01,1.057000000000000023e-01,6.261999999999999511e-02,6.729000000000000259e-02,2.156999999999999890e-02,1.827000000000000152e-02,1.370000000000000037e-02,1.400000000000000029e-02,1.047999999999999973e-02,1.443000000000000012e-02,9.419999999999999554e-03,5.760000000000000363e-03,6.570000000000000319e-03,6.669999999999999714e-03,3.370000000000000166e-03,3.459999999999999968e-03,1.399999999999999986e-03,1.539999999999999919e-03,6.119999999999999572e-03,9.499999999999999981e-04,6.700000000000000226e-04,2.399999999999999790e-03,4.800000000000000122e-04,6.499999999999999702e-04,0.000000000000000000e+00,6.199999999999999999e-04,2.700000000000000035e-04,0.000000000000000000e+00,9.000000000000000567e-05,1.800000000000000113e-04,1.000000000000000082e-05,5.000000000000000240e-05,1.000000000000000082e-05,9.860000000000000708e-03
1.281999999999999980e-02,0.000000000000000000e+00,3.030000000000000054e-02,5.562000000000000277e-02,1.125000000000000028e-01,1.136299999999999949e-01,1.718200000000000005e-01,1.018000000000000016e-01,1.201300000000000007e-01,6.471999999999999975e-02,8.143999999999999850e-02,1.459000000000000054e-02,1.907000000000000015e-02,8.920000000000000845e-03,1.536999999999999998e-02,9.910000000000000406e-03,1.337999999999999953e-02,4.539999999999999765e-03,1.054000000000000076e-02,6.100000000000000387e-03,6.259999999999999939e-03,2.710000000000000169e-03,2.890000000000000208e-03,1.020000000000000073e-03,5.879999999999999810e-03,6.400000000000000524e-04,1.090000000000000040e-03,1.399999999999999986e-03,6.700000000000000226e-04,3.600000000000000227e-04,0.000000000000000000e+00,2.000000000000000096e-04,2.599999999999999772e-04,1.000000000000000082e-05,8.000000000000000654e-05,6.999999999999999387e-05,1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,9.239999999999999949e-03
